id,name,age,net_worth (in millions $),emmy_nominations
1,Steve Carell,59,80,7
2,John Krasinski,42,80,4
3,Jenna Fischer,47,14,1
4,Rainn Wilson,55,14,3
5,Mindy Kaling,50,35,6
6,Ed Helms,48,25,0
7,B. J. Novak,42,10,5
8,Paul Lieberstein,55,14,9
9,Angela Kinsey,50,8,2
10,Brian Baumgartner,49,8,2
11,Phyllis Smith,70,4,0
12,Oscar Nunez,63,5,1
13,Ellie Kemper,42,9,2
14,Creed Bratton,79,3,0
15,Leslie David Baker,64,4,0
16,Kate Flannery,57,4,0
17,Craig Robinson,50,6,0
18,Melora Hardin,54,4,1